,userId,tokenAmount
612118,0xe2f89892efbe8ee7376061a5c3af161ecb7e29ee,100000
612158,0xe2fc369430616389bf76864c0a7b524e043e7e4e,100000
612232,0xe302fd7564e20b56fdace48fd21dca17e28f4d49,100000
612327,0xe30b828db91a23022da6425732b9584643da47b3,100000
613034,0xe34d2168fd3d7d168615d408cc1d41adea285c87,100000
613195,0xe35dacb1b14d6def2cea65518cc1ebfe23b3cd03,100000
613285,0xe3666187c7fbd30ea514a00747f27bef2df27d69,100000
613451,0xe375704fb397d225b2b9712fe4ccbbe9bf37410b,100000
613785,0xe3964b997f1c7e6dee6ef028d7d2e6bbd3532acc,100000
613814,0xe398ca52250a118e3f3d944f9ef4a769324b0757,100000
613950,0xe3a5bc283d0289bea7faf2aa8ea3b7a6794cfa41,100000
613990,0xe3a8ef86b0b1d496b1f7e123eb5060b5993de1b4,100000
614063,0xe3af998ba2c3825c8d03cf564baf349494d8088b,100000
614443,0xe3d69bcab5daaea39787eeaf4c0369de366d71bd,100000
614538,0xe3de7b45b355e048cee2a10acdffac22fc81827b,100000
614896,0xe404ca2a6cb378a12006bb4dbe08845655813a9d,100000
614934,0xe408ee0db5e8e732190f3f3cc07c260ec5395038,100000
614936,0xe408f784458ea8becf9f12872ea78f10e06cfba8,100000
614996,0xe40e17d79c51da492e2f521edbb6e37ce2c8b86c,100000
615001,0xe40e5e630fdde18213c8fc9f84f2c5751a642e68,100000
615011,0xe40ece10723438a4ad7b929f3e93880b8d6e9c6e,100000
615224,0xe422ee4b8f77b131908309c6a6841bb82b97270a,100000
615271,0xe427c4f847406b2c1af3810fe88866d88eb7071d,100000
615352,0xe43041788e964e878a27bde3f9e72477ae2ffe65,100000
615847,0xe45c6109251e0d2685480a1f9b2084ae5aceecb6,100000
615884,0xe46051247e42443cfe717cf922984770b3d7cc75,100000
615917,0xe462b9038af78d128bc44da3030496022bdf1eb7,100000
615955,0xe4655131a4baef0a97ba098bd9d0723ffdba270a,100000
616007,0xe46ac8a58851487096f26f8cbfacd0aa61734d0d,100000
616044,0xe46dff55f5fd43a0963b1c9408f3ac93ff1bc227,100000
616375,0xe48c64ec6cf456a28f91e5b2bda3a626dedcc8e5,100000
616605,0xe49f5c743e10299d46cf02264eabef68a498b7c5,100000
616918,0xe4bb1faedeef0faf121d52176cbc2c11a021052d,100000
616938,0xe4bc891d2d771739a88b6ac11419ed1a4ee5c542,100000
616957,0xe4bdfe211255fed62ec74fa13b286354e15a945a,100000
617573,0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9,100000
617754,0xe50e91658cbbf44787d2e1a3ba2a405020435f9e,100000
618148,0xe531bc5b06ad419cb6267fe8163fffa397cf4d1b,100000
618283,0xe53f4d44c45dbc16a20ab64f8a8b4404ddbbefec,100000
618370,0xe54672a0d74a41be7ec29fff35f746560ab43b13,100000
618470,0xe54f6374593ec739c53d864b213713f72723cb5c,100000
618582,0xe559e17563fc7eac667c1647b9887aee941aae14,100000
618698,0xe56329b5c08b9c64607f64814458ab42fbff77a8,100000
618863,0xe5725dfc8696ca4b2840b9d431d32b0b1fcee5e1,100000
619010,0xe57f3834700e9fe0166c97be35e97a053d1ac5f8,100000
619200,0xe5928764b26b4dbd4f79a0d9c9441a3ba1c5fe10,100000
619396,0xe5a728ab2bc03a534f998d16d9c6c64ee8d79467,100000
619476,0xe5aedd6520c4d4e0cb4ee78784a0187d34d55adc,100000
619838,0xe5d29a14114a0155155e800190d035d4873ce556,100000
620108,0xe5eb3553199604b98f2e7861dea4420cd58c34d5,100000
620251,0xe5f74bf7af1d33fc455f1fedfdf542e7a71e147b,100000
620691,0xe620cf1f08935350d7f0eb09c270a7f3cfe68039,100000
620788,0xe62affd664d914d71d6bbd4b4941613cfd81ca1e,100000
621168,0xe64d330cc8654520815aa3ce90613d89b855e3a0,100000
621178,0xe64defff20a6494087fca45e2ff56880caaeeccc,100000
621317,0xe65b358c1d8d81e07b95b1c5177514f207058b3b,100000
621516,0xe66e1e9e37e4e148b21eb22001431818e980d060,100000
621640,0xe6798c54c8174824992c921acae18489c2a88ba8,100000
621659,0xe67b3d718b53b9d95bfb1cc4d506f208fdd212e1,100000
621787,0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2,100000
621793,0xe68593f5c45eaf9f2483952a04f2602ab8735ac7,100000
621972,0xe69887cecf4c2015e4e79effdf13ff8f6e71acb7,100000
622503,0xe6cc5e3ebb07b5156ba3af510b8c6ca19804d88e,100000
622594,0xe6d41527e692bbee73655281913aa7e482f14866,100000
622759,0xe6e365b1a0422d46377e9c3a9d28eb6fe7427dad,100000
622930,0xe6f2aa6a9fce3675b8e8110e443f0d6a72457854,100000
623006,0xe6f986bf61a71bcd803f4637f3c763c5ae7487be,100000
623079,0xe70000f7200687e7404714abd8ad5aa19983d096,100000
623232,0xe7117eacc57f4dca79839682b7f8a3eadd49f431,100000
623258,0xe713ce9e3b98c9fa580fc3b6ec3ac850622b5146,100000
623307,0xe719529be204d3c1243952fb5722e0cfaa0b2be5,100000
623540,0xe73052aa21b655c70f4aaa1f947f793c4bf7a95d,100000
624151,0xe7691ba06eb4a302652d3290e4a89a504b3860fc,100000
624202,0xe76d4165967fb1ed8d5a56d5dea87e3bc8ecd3ac,100000
624290,0xe776b14985b0ea61d298c10c33ab0be88ece90bf,100000
624495,0xe788865fcaf2686183fe32e8855dcf2ee9dfb964,100000
624618,0xe792923a42643b2aec46733f10585edf41cd2fa5,100000
624626,0xe793542db8d2c5f0068e7dedf8900c3c53e47ee4,100000
624889,0xe7ab68392b3ae1733313ccc379e244de4aebad49,100000
624973,0xe7b538967bf4417ad284bbca172f51524ddce063,100000
625009,0xe7b90248b7132b69ba0525f50063fb9d27abe17d,100000
625079,0xe7bfe9b78d32469796deb029b2bea3d68773aec4,100000
625786,0xe80204edb8bb50204fa70faac6b064340120c101,100000
626078,0xe81f49ee584132e01011f898b352e6993d954dd5,100000
626090,0xe81fdc5a4353ecfda488deed9a29c3b660dc3d0b,100000
626498,0xe849b5bd1fb9855311540a790374336d09c3f18b,100000
626508,0xe84b0443b8341d9c215a150ff208c0ce5d2d9a74,100000
626630,0xe8568e4f3de23a9a213cc22c485cb1a74ed5935d,100000
626655,0xe8584d1552c0e68ef8fc580169456a8806a9ee5f,100000
626771,0xe8628a9f7727bcefeab492d601de0a0fb1ab07fc,100000
627280,0xe89280e70723652e0bd2cb276de3711a7e272b38,100000
627464,0xe8a3817da88bd37bab8c41d83d26eb5df3a3239e,100000
627493,0xe8a6b24dac4f364af18f429fd6af978f2811b871,100000
627522,0xe8a9b606383c49cd5c44a14cc6104f51b9dbc656,100000
627639,0xe8b55fd62045d51274812e5c3ab803055c0e3eaa,100000
627863,0xe8c8c9c5e0d0db7a49c9747f4d53537818614755,100000
627934,0xe8cfae1a1d13cda253ed7ffcb7a766b412bdce1b,100000
628072,0xe8ddc6fb38f7d380904a6d1b2db996a9119f69d7,100000
628080,0xe8de221533f666778d6513a1da0c56e8ef89c72a,100000
628175,0xe8e85f839186a968991e48107333b0e56b2fbb8e,100000
628341,0xe8f72382109af3ef787cb9ea983ce33c741b3db4,100000
628351,0xe8f854c3b3f8841372a509fa509f6e11456cf711,100000
628737,0xe91d110af718874fe79708b63d325dfc436b5671,100000
628906,0xe92bc099698687f7a32cd68577611b1beae5d401,100000
629101,0xe93fb6784e7cec8fb8d283a70295df714f3c0db7,100000
629395,0xe95c8e73c8ba1e69de136c37f55376665cde32dc,100000
629756,0xe982b2f1950d2f5f0cbb86d7a6b72b9d2eac13a6,100000
630380,0xe9b7a6e6d4d4e126363f1def8bfe22f0044edd4c,100000
630502,0xe9c298cc56976782374fbe153c3212febab6a35d,100000
630816,0xe9e302a4bd568ae53990d59e74a9658d84c2d2c6,100000
632030,0xea55481fa7b9f18ce445655f75c172650227f0ed,100000
632203,0xea65e1f3b04d55c65e51c2099200e0f569f69a79,100000
632205,0xea661a6844b6afd0c43ecb4eca18803a1ac94b3a,100000
632231,0xea6887f2b7d9eac0149b13f1a61019cba4b8a512,100000
632710,0xea9724f343c30e987afba65d54d92485f28d7d9b,100000
632780,0xea9e8bd7b2dab3134d64f73d1865e2e8fbbde3be,100000
632908,0xeaa970c0d31f42d702a4811a20d1dd73a3890950,100000
632943,0xeaace6774c66597335a0c235109be25401c80b7c,100000
633503,0xeadecbbf63b24a648fbc534a00a30e7cea2e3e82,100000
633594,0xeae67d6ea695e02bdb33a443158999a329060b8e,100000
634125,0xeb18ab518389ef480102a12a6c9072a99dcce9bc,100000
634131,0xeb18c95d461b49000084016a2ff5a07a735d1768,100000
634212,0xeb20b344612e8825ca07206f40f2b88e5afd5dd3,100000
634251,0xeb24bafd1c848d35492f10e5b98ff872071e7c25,100000
634547,0xeb3f3f5b1ec4430451059cb6bddc984f723c037a,100000
634570,0xeb411f3257be96536bbd17fbaa1b16f6b7d063e4,100000
634644,0xeb4847d9aef8c1b0edd8f2258a95162fdb4aa25b,100000
634700,0xeb4db23c27253077fb3080adda6c5c127b0dacae,100000
634732,0xeb50840cdecb7df40fa9fdb435922071865b65be,100000
635128,0xeb7402568c59a00182f9fd493343f01af104b378,100000
635154,0xeb769d8db951064bb2defa04e0e750e2694930fb,100000
635191,0xeb79e48ffb8f51fbeea83ae94a38b935555e317b,100000
635255,0xeb80077d98a5f4407afe29cda0293d3f8a55805c,100000
635331,0xeb87c264d6c7a8f1472c6a037de3afac0bb966ab,100000
635420,0xeb8f7b8c27732e00bef318441422000d8ccd1e54,100000
635424,0xeb8fa63743380fa5c19f299a0c3943d855477487,100000
635738,0xebacd448a23f63a156841d440778be89613be97b,100000
636176,0xebda21f678d21c2a513e3145ef55ca0c3359a4ee,100000
636179,0xebdab70c35a5d7874bdd9041af263192836917a5,100000
636262,0xebe1bbb18335bec74427c74dac4cfbe685c7dcff,100000
636767,0xec0fb0ce16bdfe9a464f5ae9d8c14051725fa7a2,100000
636772,0xec0feed87ef23328d55badbaed9d274c979fd19e,100000
637545,0xec5b22756d0191fbbb4afffdd5ae2a660538d196,100000
637560,0xec5c0f3fac5a5d5cdae894361dce1e83fb036f62,100000
637716,0xec6c19147c9c4a8c8688189ee8eedace7d1988c8,100000
637850,0xec7929dcbb91793596fdded022307f1627fc9017,100000
637954,0xec83e4768e314cdd88f910e397affcde78a52f92,100000
638188,0xec97f290b3ac5c6e1a7c738f6f535c8677d35004,100000
638358,0xeca94336e45f68416f2b2979e2af037b687d5b11,100000
638640,0xecc394022a00b281a5053b745339f1c62d1c289e,100000
638733,0xeccc484dd4093f62fc24c4725800013fbc2c1d15,100000
638772,0xecd02810db92ff027ea1b0850d46bda963676d74,100000
638795,0xecd1c085a01874916b19284fdd4ad12fed344eb5,100000
639060,0xece9c5246a6bc5424121f885d92ee2cef4aa5cca,100000
639114,0xecee211d2726304fc38a7cf9e51a96e24ad5dc23,100000
639211,0xecf7a81beca76a5c0ed2da6ff7e3f5d2dea35989,100000
639270,0xecfdb8f2e3cb1bc07bd77091ae8e9b1919401c94,100000
639325,0xed02dac9726f15498559c05ce56470ab4d18eaef,100000
639328,0xed034b287ea77a14970f1c0c8682a80a9468dbb3,100000
639361,0xed05f1852fec92e7d980a1ed1784b4c8604bb35a,100000
639924,0xed3ccd7509d84974c3b5f215b1dd01e14f939f8c,100000
640413,0xed6c1002450cbf418e96d16361cbed3a84366c43,100000
640488,0xed73577820b5be0bf08f308ae2f9d1e7b13a2130,100000
640539,0xed78afd8acba4b56703c4c0ac6cdfa6b7433c1aa,100000
640960,0xeda04f8e66bea33d5d462a1851aa088a0fa2324a,100000
641785,0xeded9bddc264bfb1737e78bc5266b44a91861e6f,100000
642236,0xee16bd78011347ee3437484d20288fc76ed5992f,100000
642394,0xee24226f40e2fd5f528e98ad12c1622bb9186192,100000
642463,0xee2b15802023c4ce4cefa5cb03438e1167e54abf,100000
642478,0xee2bfe340492e7e1155b8ffcc0efd357f18a2336,100000
642623,0xee3b0a06c8b4e601f2c271d93ecb01a804c83fc2,100000
642643,0xee3d1db7c6b22bd0ba44835457d1ff8da2fabdd9,100000
642809,0xee4ce5ca2c2a76d2346bb1b3e98e01b03553d4e5,100000
643135,0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc,100000
643169,0xee6eb2ae43efaf284763d15146834eb66641de46,100000
643503,0xee8f9b32f201ce1cd267f137725011613ead6e33,100000
643618,0xee99f3fb8744dd05cbbd87104b7f088d194992ae,100000
643835,0xeeb0faad16cd978a2da16393da130ffb9864a618,100000
643902,0xeeb771c03ffa6df473fdda1a31212b4dc812e6a4,100000
643955,0xeebc8b70f714ed861fb33255fbedb80813606e07,100000
643999,0xeec03bc36752a1e991d5df6022778a84bab9ac49,100000
644082,0xeec7990c2952017b75e1b508dc3929fe4036ecc3,100000
644340,0xeee072349a531cbd66ba9fd1a6d55197a1fc022b,100000
644357,0xeee21130e98281df51cefe84c72758d605b6c310,100000
644577,0xeef53a1f4eb3846f33c3e549d6fdf130fa4f8b27,100000
644613,0xeef88896877f859561cdda283e42e278baaf5362,100000
644702,0xef009c0c814d21ddb518be2f6d95fce8dda66242,100000
644903,0xef125e49fb1a1bc5f8025b364ca5486368ff87a9,100000
645322,0xef37960936830697edc8500a5062e68554f30f7f,100000
645482,0xef45d2ad5e0e01e4b57a6229b590c7982997ace8,100000
645562,0xef4e8204ebc6fcfe661d71883a83295f9d7e46be,100000
645871,0xef68adc9d45cbc65214352f4be9aae1bcbcca508,100000
645897,0xef6a7170f2d51e6de3b8ac66ba3d28f2da006c19,100000
646168,0xef83a287ded45962997584174ddb2c68dc215e3b,100000
646229,0xef89e95c889f349f8ae3c226d87c94a96f6a9bfc,100000
646237,0xef8a3991bc37517f6426b996df42e25fa4eeeecb,100000
646268,0xef8c1312507e2a25377d7f4eb3a0e5477312e74f,100000
646339,0xef930cbb047086f6cb45013cdf5c2d3ceb94b8de,100000
646438,0xef9cf9985270eb35674214f7038610b2695cb980,100000
646543,0xefa7aa0dc31017e059b7731c47c4493904905a35,100000
646550,0xefa80a25527fcdde37058aad50983f5c5f72039c,100000
646690,0xefb564f5623978f68ff3546b0769ed564a9058ec,100000
646995,0xefd1902c735fe9144a3c37ca7781329e152d4a2a,100000
647326,0xeff20aa070d2f1bb1578a72bb46abcb5fc7bee71,100000
647424,0xeff9fb4430c7952f77b288f2f282f75b3be06a8a,100000
647539,0xf002fcaf8a060808ed39d04e6ff92425080a71d7,100000
647551,0xf0045f24895a17015f7a57ae44464dbddd04aa21,100000
647582,0xf006779eabe823f8eed05464a1628383af1f7afb,100000
647726,0xf013c1609365211a35a4e96667e46cb615d3c4b6,100000
647817,0xf01d9114b780154b08b1515d7fa2808fdb691495,100000
647866,0xf0230d66d017a5ce8c4b64195706f8628f198a60,100000
647894,0xf025fa869249288889e3ca6fedb7e4472e820670,100000
648049,0xf03714e4b9a0555835e916234a9adb9604b8bccc,100000
648392,0xf059b59bdbec91d83c558b4a3cd3c1c6e275f2f1,100000
648399,0xf05a4ef81fd8bd517e00f7bb47b8520fb4c73bcb,100000
648400,0xf05a923947e884dcd4a5143a5b0895b6883e2eb2,100000
648523,0xf064e877ba4bd6e6be420598327936cf353275cd,100000
648775,0xf07e860a4f03f2df6a62b899f3ec7b5a45b678ad,100000
649137,0xf0a157fbb569964da862ecb66b8c6091c2cffe56,100000
649154,0xf0a2a2dea94415704d036dd3e7f644967c7489d2,100000
649395,0xf0b9fa804ca06fecfa71fc30b8b7e0a3f24e8448,100000
649771,0xf0d9639e1ccf7f9349808f44085cef6ffcc04219,100000
649953,0xf0ec85726283a205bd6f31ffb4c2242e654107d0,100000
650153,0xf100022d0812a8cee4382511f53691601c3ce91b,100000
650192,0xf10433c402f0401fcb4f21be1040a27b0220b955,100000
650230,0xf106902e639e7cbd7833fbd73aa2422ad8641869,100000
650264,0xf109f3b3a73b8201dfa53ad0039e893c163208f3,100000
650292,0xf10c00d4916468825ee3120f3a6f4abe9daa659b,100000
650357,0xf11269176024fc6d188aa2ea19c7b8ed8850348e,100000
650496,0xf11ef36611f83bc2a8b32ce952195fc21633bd01,100000
650697,0xf134be93d238ef2f059336fd7788cc401fa86c89,100000
650749,0xf13956b3bfff3b08b05d0eda9aac612b89e776cf,100000
650755,0xf139d72025bcde807b2ed618a065c2550e0c7c90,100000
650883,0xf14729358c35e7a024639ea97aa991b2d577dad5,100000
651206,0xf163b1bc201ed58b14964a7fb91a50642e3fbf71,100000
651396,0xf175846de880d076204156997f30e2ba24247890,100000
652043,0xf1b1cf1a44cade3d7a0962d61abdc475f1f3d093,100000
652221,0xf1c0dc910ecfb7260e97e79d9e89774dca231456,100000
652280,0xf1c67a39013628441f150d890f8c765fa385d0e1,100000
652460,0xf1d5883a571cbdf92ea8d76d8c4f5f9f68fb26bd,100000
652469,0xf1d653dd7d75089f322a6ae4a8512defcfbf3e48,100000
652615,0xf1e34bdc4d2316f27a5a61e2d5679292faf67a4f,100000
652930,0xf203840d1d187d2a6fe4e9e2f62a5181a0e07061,100000
652997,0xf20a0a5cc4d22db0f781aff9c570b26741508baa,100000
653337,0xf22942d36d3cb7777d06d8037a9bc29a1a6cb3f0,100000
653358,0xf22b3f64b377271ba34294810528e80739bca781,100000
653411,0xf230f9e144b3e9d839655259b9036408669ba9d9,100000
653566,0xf23ed2a02f49ad6b5a7f19eea279646572ebdb28,100000
653908,0xf25d2748d592723608fddba200d155b9afeb968b,100000
654052,0xf26988ede871862233aed3773572ae22e6195e3b,100000
654365,0xf286e07ed6889658a3285c05c4f736963cf41456,100000
654494,0xf292c8167bba21806b3525ca4cacc1ea755b9747,100000
654702,0xf2a7594190d0a719f43bb79f90a45414282e0261,100000
655223,0xf2db638eb69d2eeccb3583e60972ad52861c11a1,100000
655237,0xf2dc787f600e1180bea8319a9cdb579f4a7d084e,100000
655321,0xf2e4c723fe7ff7eed50bfda9fe5b8d0bb7d7babf,100000
655434,0xf2eeb431a3d03c83c03b362a57d6e26d0bc56363,100000
655829,0xf310e3613336773ba176fc7b9f90bdb43f7126c3,100000
655989,0xf31db9d9b2b31c36822ccbc7a0a74b6be3477d5d,100000
655993,0xf31e1eb705e4378d3a109ecd74a906e2adc7c0f4,100000
656189,0xf32e7dda058110d091e7e97e0265dacb037a35d4,100000
656291,0xf33adebd92a954f19e23609fcc6be032e2272e96,100000
656635,0xf35db530c0416106b749c301176155c04e3c684d,100000
656779,0xf36ccab924910bfceddce38377ca9e764b86c272,100000
656925,0xf37955134dda37eac7380f5eb42bce10796bd224,100000
656930,0xf37a48956560079dde12159a47935f2d5e9169fb,100000
657243,0xf396126d4ce9e8b8f8c70b5173b46834aeef66a2,100000
657318,0xf39d75f3d04fec658f966b105d5d96b91e426712,100000
657497,0xf3af30012f9efc6484fa4f23065d81d5c7724b0d,100000
657509,0xf3b059c887172f2cc52b5e77ee3b2c8b3a32e6ef,100000
657625,0xf3bb6a3ff706c0dbdab481b6e454c9f015e64c53,100000
657888,0xf3d4ad6583b992058b939bc02adddc09bd194af7,100000
657903,0xf3d7459c7f6f75252aadf594d2ea74f04b359f82,100000
658002,0xf3e112e0c32e7a30da87517e98a22103ade76d01,100000
658073,0xf3e8d03b200348308db705934f6ed428b8f289dd,100000
658092,0xf3eab2365c8689d7d429e9cf03c78b29f07907b1,100000
658295,0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,100000
658472,0xf41084c75a910abf87a5c669f4b5481621a21720,100000
659146,0xf4536f87d377ca0f179f3427648588bfd0f5388b,100000
659390,0xf46af64b621fd1829ec37f31ba93d3c91c8b7c0b,100000
659468,0xf47227907956081a5d02938b99fd60470d06a957,100000
659496,0xf473de0df183cb762dd4817489d9357b0beb15fc,100000
659825,0xf492b28cf8d43b42ca0bee2205f53ba1001c3237,100000
659845,0xf494674283f1509268e4b1f5d3168b4cc3e0e91a,100000
660175,0xf4b245176de0108d8bd721c71a943aa1e041f058,100000
660432,0xf4cab22095b193b7650ca5f690ed61c9b22e03ac,100000
661032,0xf5029333b4b4476d4e2df5d6416108f36f81c80d,100000
661070,0xf505ca986070c2dbd4e46b74ac04be85a18a0766,100000
661528,0xf531fb72e657d75dfb5efc2316b3d7b339c447c1,100000
661544,0xf533089e64e61830cf0fe0b5898bdd879dcadccc,100000
661834,0xf54ec034555fd6bd9b0161d13e6608b7591b0ee5,100000
661840,0xf54eeeb761f18da84a0c8162484ed32b7d490716,100000
662175,0xf570fbb739ba6d32ee428e85e3b35d2c5ab4a10b,100000
662299,0xf57c821e1505ab6087d83167a4ccadb50ade9e3b,100000
662399,0xf5857724d9006613f6f9587cee20d02a0bb75d53,100000
662478,0xf58d15f9913829e1b61e92399dc77b082e6825a1,100000
662686,0xf5a1e877cfea2d6d2d48f96c5311ee61c8ea6ba2,100000
662752,0xf5a6dfc953fada0d27ffb946396436a1f54146b3,100000
662852,0xf5b1ce61ac45e5bfee6a35de8881d3a7ebd45653,100000
662876,0xf5b3712637445f3b6c48355a6a0d442d426fae05,100000
662877,0xf5b37fe85935d73e69301eb37368cdaaeaeba57d,100000
662959,0xf5bae3e8f61468762ba115802570831f2b294c3a,100000
663040,0xf5c13c0050e88a721b61c4739902dc484bf28ada,100000
663089,0xf5c57f3bdcf4191bcbffa8ef422ff2d848c8f0d5,100000
663666,0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,100000
663669,0xf5fe93609b852d51d03b9749d13d4122d76f482b,100000
664125,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,100000
664289,0xf6344f95017ea7a967a15b3a3b9dffaa4375cf82,100000
664363,0xf63a639d9bd76e050c75ca54d282aad7c461d35f,100000
664404,0xf63e67c383ed9feb32dc14a7a8e5b151f1f56f41,100000
664439,0xf640890856d172bb45040506d5c513ed3dce6cc2,100000
664540,0xf64a494f214f67262c7ef51b066b01413fc20f66,100000
664687,0xf65a8bca45a39015ccbdfe32ccaafde7321197cc,100000
665085,0xf67f24c59b5908992f6a8b5b978587437e0fb5d2,100000
665180,0xf6876a5ffd4c326232dda4cdc94f05a9a4411925,100000
665410,0xf69d32ae6eda4d105885a314ab2c0a63905e163c,100000
665513,0xf6a6a404fbf3eb7d21e4a78651a5c373f10097a6,100000
665805,0xf6c194741fb1f723ff5858a18d5d4ab254c4544c,100000
665924,0xf6cc674930985edefcd56a30da522c327039d037,100000
666292,0xf6ee1a630bc3ecd8c3fb11520d5952031d7b4c24,100000
666625,0xf70fe54c6523c6a8bbd05a93542536de02d6ed88,100000
666719,0xf71821216d4557f95f54efbdaaedbd0685064ab5,100000
666782,0xf71dd60154e84d2fc708fdc075b5db1644815e68,100000
667346,0xf753befe986e8be8ebe7598c9d2b6297d9dd6662,100000
667501,0xf7625211f078cdd971538e1e5022e3f7741d1e95,100000
668017,0xf790bb9a7221c9a3e9983f3a6c23f6048002a529,100000
668116,0xf79a7a800e161de30f2a7f0017c530685c67779d,100000
668117,0xf79aa684927b27175477b2d9439a9e4f819e4877,100000
668609,0xf7c8a4a99ba34b4744d08999dd017b5faa4d3378,100000
668631,0xf7ca98164d536f1ce7f52be37c7a6517e782edc0,100000
668796,0xf7dc18956c4b23921402623a1957c669932a7c0f,100000
668898,0xf7e5d40af4df29e6e44d281cdb14aaf5bee4bebb,100000
669046,0xf7f1ae6e7634237c02a2d32b7de3f653177578a2,100000
669064,0xf7f3b3013cea41bfa34fc0b4ec4c7ea3d39191f5,100000
669536,0xf81f26ae980fa3ce009325d5907d9bfe7228de97,100000
669558,0xf8219bd4d474a8ed9e4041d6cae01467f3ee1e56,100000
669662,0xf829bc0135f371a812a334a57cc377a4f9e5fb97,100000
669763,0xf833559cee4b392a9b38b0d375156aeaafcac5b9,100000
669976,0xf84750ae307d6692daf2c9819dc8b2016f2889a3,100000
670214,0xf85d8b1db1f0820cdaa99db3dd75559960e322c1,100000
670218,0xf85da493b7c21ac68704e35ced9d448617b0ea73,100000
670381,0xf86b92a7508958fa1b9a7e600aee33ab7bf8664a,100000
670420,0xf86eca8654e0250b395569c356039af828226cbd,100000
670541,0xf87acaa7c2446ff1bd45827f55f7f75104ab8614,100000
670565,0xf87c56ebe182ac6866c5168fb24e1beea1ffaa63,100000
670717,0xf88aa01a10f1f817cb80926e2e639fe3a9af979f,100000
670764,0xf88eade6a90e32c869bd12bcc0071dc42ab77529,100000
670979,0xf8a1787da0309b77e6ff8ea677b40c029c4a8bbe,100000
671054,0xf8a9ec4d9223b420aab0b7de3f2ddeff16ff9b6d,100000
671057,0xf8aa26dd7b4a0023c626cbe4645e40ce1611c6ce,100000
671097,0xf8ad33c424f52b610add338ed46abcbf659a9bc9,100000
671149,0xf8b1420c9cd29bffd1c4da04c9e0a300fd22fb67,100000
671379,0xf8c7ccb98a34c2c094111fd14761428dc67e4c79,100000
671381,0xf8c7f2060278be817a732495f7cfdd3e5c7a84d9,100000
671398,0xf8c9ca7de9a8d6fa45ad6323dc8952891525b443,100000
671536,0xf8d74adc77d004389abc03ccf0fc7e95c2672854,100000
671847,0xf8f6f1924706b8775a4a92326477081551a82363,100000
671856,0xf8f76037c07db4585b892166bcbe2b133f5aecd0,100000
671883,0xf8fa0bb0798489445577fa7387dcb2125c361c28,100000
672056,0xf90ad3a45d6229f2696c737d02179042dcc6e77f,100000
672076,0xf90d28704c0d943525c303f2be8d5102dae22420,100000
672269,0xf9208423b2a0a202d599b635ee9537d906462146,100000
672694,0xf94b11be5fb9fcbcf909504d313f1cb8a3075d22,100000
672963,0xf963dbcb3666c5f0407886c31dd554399abc1664,100000
673103,0xf970f7b32ed6cb64bbe61ab95a30e0665887500b,100000
673357,0xf98b3aefac3af24c5a98cba3ae1c40da6b713c01,100000
673565,0xf99ead3a5b94cd5deaa32c5b5120027b5f34fcd4,100000
673685,0xf9a8da5432f2f4053f131f70cf63cecd08f142ab,100000
673830,0xf9b9ceb7680d269818d3bc5fa5cae9a14981e008,100000
673839,0xf9baf5426484a9e8bcb43b2685268fe6840d8fbd,100000
673878,0xf9bf898bf2f41ade970d9ff718d6027a217c491c,100000
673936,0xf9c3e43158f512625919441a1e65d3329037c2e6,100000
674002,0xf9c991e5e84954561a4625a0dc0d879fd7fbbebc,100000
674141,0xf9d6e17f019c4d719c46a8a8832ecc25ea096aa2,100000
674469,0xf9f41c487fd784e0cf7522206a2aeb4fe7b34b9c,100000
674619,0xfa01c614b923a3a6574719574ca4311e8a1ae08c,100000
674800,0xfa1217b69d74d99470035bf9f0ce5bc90e1b7de7,100000
674838,0xfa15f74278466dcfba6a8efd2aa8e1b235bccce4,100000
675114,0xfa2ec4b072b7cdd81ecab0e8b433892a60c2d562,100000
675268,0xfa3fa524c1b19a091cfca58d2ee20c2e6e880edb,100000
675356,0xfa472357147b8d9dedd2c144029776bb4ef945a1,100000
675511,0xfa53b8cca72c61794ebac3d54b54554aa0f4229d,100000
675556,0xfa5831a0cdd07529e0b4ba830fc15598644d8b2b,100000
675959,0xfa8118fec97722451e36e84be84c37dd960a1ef2,100000
676118,0xfa91288b3033d095992cf3cb0b0e54b807c3c2ac,100000
676175,0xfa97c7e96eeaa4f0b36dd053e5b14b451471b9a4,100000
676255,0xfa9e56b3bb8de6f9ca2abbb4d8b7c88e48ea454f,100000
676437,0xfaaf5645b877f3af3d35220b8c4bc2198e68f4bb,100000
677155,0xfaf6f09df88e79fa2a92b18c676314b1e47a4468,100000
677342,0xfb07899adb82676956440d8efdb39f97a131c3f8,100000
677492,0xfb15339d187a76af62698f73d700e1f8536f03bd,100000
677678,0xfb26397232d3fe044836a7390c3dc9af8565a465,100000
677893,0xfb3ce81f610bfc633db2bdb54d2bfdc0b5047dce,100000
677935,0xfb40932271fc9db9dbf048e80697e2da4aa57250,100000
678143,0xfb535d371d451fb417c7eb21299f862cc04811e4,100000
